,edit_count,sentiment,neg_sentiment
2017-07-10,4.3,-0.3472740478198679,0.5535515873015873
2017-07-11,4.266666666666667,-0.3507434900483441,0.5585515873015873
2017-07-12,4.366666666666666,-0.32395024894485397,0.545218253968254
2017-07-13,4.4,-0.31723938444067556,0.540218253968254
2017-07-14,4.333333333333333,-0.2840653852503451,0.5068849206349206
2017-07-15,4.166666666666667,-0.2702118976792646,0.500218253968254
2017-07-16,4.2,-0.24400767722536648,0.500218253968254
2017-07-17,4.366666666666666,-0.26341477687633225,0.5094775132275132
2017-07-18,4.6,-0.26389218314851404,0.5113293650793651
2017-07-19,4.733333333333333,-0.29597167267764685,0.5446626984126984
2017-07-20,4.833333333333333,-0.2670828639901189,0.5279960317460318
2017-07-21,4.566666666666666,-0.24877754667763988,0.5175793650793651
2017-07-22,3.6333333333333333,-0.22763055823467396,0.49019841269841274
2017-07-23,3.8,-0.2518064760531067,0.5021031746031747
2017-07-24,3.8333333333333335,-0.21905345354130656,0.48543650793650794
2017-07-25,3.7666666666666666,-0.2411864211193468,0.49654761904761907
2017-07-26,3.7666666666666666,-0.2411864211193468,0.49654761904761907
2017-07-27,3.6,-0.23269681195733405,0.47654761904761905
2017-07-28,3.6,-0.23269681195733405,0.47654761904761905
2017-07-29,3.2666666666666666,-0.2298479202752391,0.4721031746031746
2017-07-30,3.2333333333333334,-0.19658852253010664,0.43876984126984125
2017-07-31,3.2666666666666666,-0.22914780213088584,0.4721031746031746
2017-08-01,3.2,-0.2229427897299408,0.4682936507936509
2017-08-02,3.6333333333333333,-0.19925955408464663,0.45273809523809533
2017-08-03,3.533333333333333,-0.21530899975350293,0.4627380952380953
2017-08-04,3.7,-0.19553550554961754,0.4516269841269842
2017-08-05,3.8333333333333335,-0.20742492762192213,0.45755291005291004
2017-08-06,3.7666666666666666,-0.19195601960338612,0.446441798941799
2017-08-07,3.8,-0.225125475926374,0.4797751322751323
2017-08-08,3.8333333333333335,-0.256465889218623,0.49644179894179896
2017-08-09,3.933333333333333,-0.2851784433290441,0.5297751322751323
2017-08-10,3.933333333333333,-0.2885530993705073,0.5297751322751323
2017-08-11,3.8,-0.3131031931802709,0.5431084656084657
2017-08-12,3.8333333333333335,-0.3164912301995767,0.5453306878306878
2017-08-13,4.066666666666666,-0.3128828586693163,0.5596164021164022
2017-08-14,3.9,-0.31938794111763985,0.5462830687830689
2017-08-15,3.8666666666666667,-0.345592161571538,0.5462830687830689
2017-08-16,3.7,-0.3157558862257887,0.5286904761904762
2017-08-17,3.533333333333333,-0.31299365212519964,0.5268386243386244
2017-08-18,3.4,-0.2809141625960668,0.493505291005291
2017-08-19,3.3666666666666667,-0.2871531453397539,0.4990608465608466
2017-08-20,3.2333333333333334,-0.30775708721743694,0.5115608465608467
2017-08-21,3.3,-0.3072165237532722,0.5282275132275133
2017-08-22,3.2666666666666666,-0.30490813647943826,0.5274338624338625
2017-08-23,3.433333333333333,-0.31875859323948147,0.5345767195767196
2017-08-24,3.7333333333333334,-0.30457850797781866,0.5279100529100529
2017-08-25,3.9,-0.3261124736449075,0.5545767195767196
2017-08-26,4.0,-0.3397278758930781,0.5767989417989418
2017-08-27,4.2,-0.3420716205948875,0.5934656084656085
2017-08-28,4.2,-0.3511775958254224,0.6001322751322752
2017-08-29,4.2,-0.3511775958254224,0.6001322751322751
2017-08-30,4.333333333333333,-0.3395924671207156,0.5934656084656085
2017-08-31,4.366666666666666,-0.30992667612575353,0.579021164021164
2017-09-01,3.8666666666666667,-0.30599029160681224,0.5612433862433862
2017-09-02,3.7333333333333334,-0.3211527774447486,0.567910052910053
2017-09-03,3.533333333333333,-0.30769652920109886,0.5456878306878307
2017-09-04,3.3,-0.3192254966875864,0.5530952380952381
2017-09-05,3.2666666666666666,-0.3441628700873209,0.5530952380952381
2017-09-06,3.3333333333333335,-0.3440634535134785,0.5530952380952381
2017-09-07,3.2666666666666666,-0.34573702279537444,0.5530952380952381
2017-09-08,3.7,-0.34180219663159245,0.5489285714285714
2017-09-09,3.6333333333333333,-0.3568373932736734,0.5572619047619047
2017-09-10,3.6333333333333333,-0.3431487177111327,0.5572619047619047
2017-09-11,3.533333333333333,-0.3220242971477527,0.5461507936507937
2017-09-12,3.3,-0.3256326686780131,0.5318650793650794
2017-09-13,3.6333333333333333,-0.338425189995813,0.5551984126984127
2017-09-14,3.8333333333333335,-0.35994289525089757,0.5829761904761904
2017-09-15,3.8333333333333335,-0.3723312845601449,0.5913095238095238
2017-09-16,3.7666666666666666,-0.3749336571270038,0.5913095238095238
2017-09-17,3.933333333333333,-0.4069516709222207,0.6246428571428572
2017-09-18,4.1,-0.418404122104957,0.6315873015873016
2017-09-19,4.066666666666666,-0.41452157554763647,0.6288095238095238
2017-09-20,4.0,-0.41506213901180117,0.6121428571428571
2017-09-21,3.8,-0.39357279596465916,0.5843650793650794
2017-09-22,3.7,-0.3796272469477521,0.5772222222222222
2017-09-23,3.533333333333333,-0.39377482661770447,0.5838888888888889
2017-09-24,3.5,-0.37488100895451176,0.573888888888889
2017-09-25,3.533333333333333,-0.3818285003552834,0.5766666666666667
2017-09-26,3.3333333333333335,-0.379484755653474,0.56
2017-09-27,3.3,-0.39261971856984823,0.5666666666666667
2017-09-28,3.6333333333333333,-0.4126191769623094,0.5933333333333334
2017-09-29,3.6333333333333333,-0.3997253901345862,0.5866666666666666
2017-09-30,3.433333333333333,-0.4216681735300355,0.5811111111111111
2017-10-01,3.533333333333333,-0.4159750729716486,0.5922222222222223
2017-10-02,3.5,-0.3827346096353398,0.558888888888889
2017-10-03,4.033333333333333,-0.39613616130418244,0.5818055555555557
2017-10-04,4.3,-0.3836652054554886,0.575138888888889
2017-10-05,4.466666666666667,-0.3788700980113612,0.5884722222222223
2017-10-06,4.5,-0.3465239452487892,0.5718055555555556
2017-10-07,5.133333333333334,-0.33894528946942754,0.5684722222222223
2017-10-08,5.066666666666666,-0.33402818451916416,0.5654960317460318
2017-10-09,5.566666666666666,-0.3149872804857463,0.5556921101774043
2017-10-10,6.133333333333334,-0.3119934267092031,0.5464328509181452
2017-10-11,6.966666666666667,-0.3279324872250307,0.5555598350451291
2017-10-12,7.5,-0.3443950123295137,0.5805598350451291
2017-10-13,7.566666666666666,-0.33891314589695287,0.5766709461562403
2017-10-14,7.866666666666666,-0.31695578631807847,0.564448723934018
2017-10-15,8.1,-0.31982894165727616,0.5659638754491696
2017-10-16,8.333333333333334,-0.325610119005837,0.5715194310047252
2017-10-17,8.566666666666666,-0.2953061167407015,0.5548527643380585
2017-10-18,8.7,-0.29033275700357014,0.5506860976713919
2017-10-19,9.0,-0.2936479883731715,0.5506860976713918
2017-10-20,9.1,-0.287300326162707,0.5617972087825029
2017-10-21,9.233333333333333,-0.2747336538971774,0.5701305421158362
2017-10-22,9.233333333333333,-0.2907312122326406,0.5784638754491696
2017-10-23,9.433333333333334,-0.25701232130558593,0.5602820572673514
2017-10-24,9.433333333333334,-0.2873615779005617,0.5769487239340181
2017-10-25,9.333333333333334,-0.3000790767394632,0.5852820572673514
2017-10-26,9.366666666666667,-0.3315777890407175,0.6186153906006847
2017-10-27,9.266666666666667,-0.3315468631707758,0.6186153906006847
2017-10-28,8.933333333333334,-0.31154740477831466,0.5919487239340181
2017-10-29,8.766666666666667,-0.30346704070996544,0.5719487239340181
2017-10-30,8.766666666666667,-0.30346704070996544,0.5719487239340181
2017-10-31,8.666666666666666,-0.30916014126835234,0.5608376128229069
2017-11-01,8.733333333333333,-0.3423913519769705,0.5941709461562402
2017-11-02,8.3,-0.362126917799956,0.6045876128229071
2017-11-03,8.1,-0.36142570461893714,0.6029209461562404
2017-11-04,7.933333333333334,-0.3662208120630645,0.589587612822907
2017-11-05,7.866666666666666,-0.390368023078289,0.6062542794895737
2017-11-06,7.2,-0.36472461547518414,0.5762542794895736
2017-11-07,6.8,-0.3490575428270903,0.5667304699657641
2017-11-08,6.233333333333333,-0.3349959235733707,0.5432010582010582
2017-11-09,5.7,-0.3546083241934427,0.5524603174603174
2017-11-10,4.766666666666667,-0.3465761860444991,0.5322222222222223
2017-11-11,4.466666666666667,-0.3442783545226417,0.5310317460317461
2017-11-12,4.1,-0.3695296972099837,0.5449206349206349
2017-11-13,3.8,-0.38179494915113477,0.5515873015873016
2017-11-14,3.433333333333333,-0.3769305263096292,0.5334054834054833
2017-11-15,3.1333333333333333,-0.36664130761896896,0.5111832611832612
2017-11-16,2.7333333333333334,-0.3649272960888875,0.4945165945165945
2017-11-17,2.3333333333333335,-0.3480849232078459,0.46951659451659455
2017-11-18,1.9333333333333333,-0.33402411415850447,0.44729437229437236
2017-11-19,1.8333333333333333,-0.340371776368969,0.43618326118326123
2017-11-20,1.8,-0.34278863924750347,0.43896103896103894
2017-11-21,1.6666666666666667,-0.32636345235515296,0.413961038961039
2017-11-22,1.3666666666666667,-0.360115588964924,0.43214285714285716
2017-11-23,1.2666666666666666,-0.35182251658231495,0.43214285714285716
2017-11-24,1.2333333333333334,-0.31854212409447114,0.39880952380952384
2017-11-25,1.3,-0.29707871403486014,0.38769841269841276
2017-11-26,1.5,-0.2792455177695032,0.3781746031746032
2017-11-27,1.5666666666666667,-0.28431471697394806,0.3948412698412699
2017-11-28,1.6666666666666667,-0.27154518477027373,0.405952380952381
2017-11-29,1.9333333333333333,-0.2572571574340737,0.41428571428571437
2017-11-30,2.1333333333333333,-0.2684391265468938,0.43650793650793657
2017-12-01,2.1,-0.20321358694207098,0.40317460317460324
2017-12-02,2.0,-0.17007646945024293,0.3698412698412699
2017-12-03,3.2666666666666666,-0.1548934866393369,0.36230158730158735
2017-12-04,5.233333333333333,-0.17054763142483542,0.38659537261232185
2017-12-05,6.966666666666667,-0.15186334374284374,0.37301512569874157
2017-12-06,7.566666666666666,-0.1709160822460173,0.39894105162466753
2017-12-07,7.8,-0.17285966277632522,0.40079290347651936
2017-12-08,8.1,-0.18373727136698106,0.42301512569874156
2017-12-09,8.166666666666666,-0.16913340721375483,0.4146817923654082
2017-12-10,8.366666666666667,-0.19007517000549443,0.44245957014318604
2017-12-11,8.366666666666667,-0.2004676332127393,0.44722147490509073
2017-12-12,8.4,-0.16537986497594323,0.430554808238424
2017-12-13,8.266666666666667,-0.15768631664097382,0.4249992526828686
2017-12-14,8.466666666666667,-0.17987961140453887,0.4527770304606463
2017-12-15,8.533333333333333,-0.21309748259365632,0.48611036379397965
2017-12-16,8.933333333333334,-0.21382128514031642,0.5027770304606463
2017-12-17,9.766666666666667,-0.2397875284868486,0.5321103637939797
2017-12-18,9.766666666666667,-0.2397875284868486,0.5321103637939797
2017-12-19,9.833333333333334,-0.27274735030710767,0.5654436971273129
2017-12-20,9.833333333333334,-0.2754305673027708,0.565443697127313
2017-12-21,9.866666666666667,-0.24212526404705384,0.565443697127313
2017-12-22,9.966666666666667,-0.2271307347600335,0.5587770304606463
2017-12-23,9.933333333333334,-0.20243440254377068,0.525443697127313
2017-12-24,10.2,-0.2273384797955229,0.5546103637939797
2017-12-25,10.133333333333333,-0.2503358590985014,0.5657214749050908
2017-12-26,10.2,-0.2606176638859202,0.5715415807251965
2017-12-27,10.3,-0.26438914838012956,0.5748749140585299
2017-12-28,10.4,-0.29783461891191104,0.5915415807251966
2017-12-29,10.333333333333334,-0.321997058334386,0.6054304696140854
2017-12-30,10.233333333333333,-0.2998912870312091,0.5943193585029742
2017-12-31,10.2,-0.3318856159274137,0.5943193585029742
2018-01-01,10.233333333333333,-0.2989288687134143,0.5943193585029742
2018-01-02,9.033333333333333,-0.2929372900436392,0.5935257077093236
2018-01-03,7.933333333333334,-0.27709054805537503,0.5858985890652557
2018-01-04,6.5,-0.27936767152854997,0.5873576238576239
2018-01-05,6.633333333333334,-0.2817637943136784,0.5887044252044252
2018-01-06,6.4,-0.30854779290019174,0.6035192400192401
2018-01-07,6.166666666666667,-0.2977616406830685,0.5979636844636845
2018-01-08,6.033333333333333,-0.27907527857547365,0.5729636844636846
2018-01-09,5.833333333333333,-0.25813351578373406,0.5451859066859067
2018-01-10,5.8,-0.25471556448938004,0.5443922558922559
2018-01-11,6.0,-0.265597096472994,0.5485589225589227
2018-01-12,6.233333333333333,-0.29428876765460216,0.5652255892255893
2018-01-13,6.266666666666667,-0.27691605899338645,0.5564954304954306
2018-01-14,6.366666666666666,-0.25279644105439114,0.5431620971620973
2018-01-15,6.2,-0.2735960034603634,0.5550668590668592
2018-01-16,5.633333333333334,-0.2704073030824222,0.5549001924001924
2018-01-17,5.9,-0.28073365033415537,0.5757335257335258
2018-01-18,5.833333333333333,-0.2477738285138963,0.5424001924001924
2018-01-19,5.766666666666667,-0.2879357500945288,0.5646224146224147
2018-01-20,5.933333333333334,-0.32127778570599935,0.5812890812890814
2018-01-21,5.766666666666667,-0.30297672232734746,0.5546224146224147
2018-01-22,5.933333333333334,-0.3117270815446733,0.5746224146224146
2018-01-23,5.8,-0.2869573779975135,0.5621224146224146
2018-01-24,5.866666666666666,-0.2650165632110263,0.5510113035113036
2018-01-25,6.166666666666667,-0.25784841723654917,0.5473075998075998
2018-01-26,6.266666666666667,-0.2591755041223193,0.5481409331409333
2018-01-27,6.3,-0.2635280795209461,0.5489345839345839
2018-01-28,6.5,-0.2698672763817364,0.5517123617123618
2018-01-29,6.433333333333334,-0.3138652230944422,0.573934583934584
2018-01-30,6.466666666666667,-0.3471472368286239,0.6072679172679173
2018-01-31,6.433333333333334,-0.38010398404262336,0.6072679172679173
2018-02-01,6.233333333333333,-0.3825911100353983,0.5906012506012507
2018-02-02,5.566666666666666,-0.4067215862442319,0.6017123617123619
2018-02-03,5.266666666666667,-0.3973717774248656,0.5971669071669072
2018-02-04,4.733333333333333,-0.385526411535721,0.5921164021164022
2018-02-05,4.7,-0.3857613412562817,0.5921164021164022
2018-02-06,4.666666666666667,-0.4139031606936266,0.6087830687830689
2018-02-07,4.866666666666666,-0.4466533095992747,0.6421164021164022
2018-02-08,4.866666666666666,-0.4466533095992747,0.6421164021164022
2018-02-09,4.733333333333333,-0.42549519055656027,0.631005291005291
2018-02-10,4.733333333333333,-0.44029670097998214,0.6393386243386243
2018-02-11,4.5,-0.40260242769800164,0.6226719576719577
2018-02-12,4.3,-0.3658942447500254,0.6036243386243387
2018-02-13,4.166666666666667,-0.390119140386266,0.616957671957672
2018-02-14,3.933333333333333,-0.3685957754336337,0.5883862433862436
2018-02-15,3.6666666666666665,-0.3458182324650426,0.5592195767195769
2018-02-16,3.6666666666666665,-0.3679828352910816,0.5717195767195768
2018-02-17,3.8333333333333335,-0.37786936116045117,0.5917195767195768
2018-02-18,3.9,-0.355258894150377,0.5806084656084657
2018-02-19,3.8333333333333335,-0.3720888924448894,0.588941798941799
2018-02-20,3.933333333333333,-0.4046091714020444,0.6222751322751324
2018-02-21,3.8333333333333335,-0.39634607618211437,0.618941798941799
2018-02-22,3.8,-0.40743036420966583,0.6244973544973544
2018-02-23,3.7333333333333334,-0.42901250804621704,0.6356084656084656
2018-02-24,3.1666666666666665,-0.4437989914488225,0.643015873015873
2018-02-25,2.9,-0.43363122086439815,0.6221825396825397
2018-02-26,2.6666666666666665,-0.40860270713766417,0.5936111111111111
2018-02-27,2.8,-0.40205504174861645,0.5894444444444444
2018-02-28,2.7666666666666666,-0.36898089722626737,0.5561111111111111
2018-03-01,3.033333333333333,-0.3405105499012603,0.5412962962962964
2018-03-02,3.066666666666667,-0.30722447510394785,0.5412962962962964
2018-03-03,3.066666666666667,-0.30722447510394785,0.5412962962962964
2018-03-04,2.933333333333333,-0.2583492226981454,0.5135185185185186
2018-03-05,2.8666666666666667,-0.2592350977245304,0.4968518518518519
2018-03-06,2.6666666666666665,-0.2496316023253732,0.4746296296296297
2018-03-07,2.6333333333333333,-0.21647554313970935,0.44129629629629635
2018-03-08,2.6,-0.18824226732883187,0.407962962962963
2018-03-09,2.433333333333333,-0.18846005938947202,0.407962962962963
2018-03-10,2.433333333333333,-0.18846005938947202,0.407962962962963
2018-03-11,2.533333333333333,-0.2094233640283346,0.41796296296296304
2018-03-12,2.2666666666666666,-0.18626609228551386,0.38879629629629636
2018-03-13,2.466666666666667,-0.20578741637368997,0.3971296296296297
2018-03-14,2.533333333333333,-0.23184886714650524,0.4082407407407408
2018-03-15,2.5,-0.19852571826014254,0.37490740740740747
2018-03-16,2.6333333333333333,-0.2118318909489446,0.39990740740740743
2018-03-17,2.7333333333333334,-0.22287794425255722,0.42212962962962963
2018-03-18,2.533333333333333,-0.21791832793917923,0.4221296296296297
2018-03-19,2.3666666666666667,-0.2080318020698097,0.40212962962962967
2018-03-20,2.2666666666666666,-0.19794693989058337,0.3799074074074074
2018-03-21,2.1333333333333333,-0.18108020924031734,0.3549074074074074
2018-03-22,2.2,-0.18175360437068674,0.3549074074074074
2018-03-23,2.2666666666666666,-0.18541941370401116,0.3549074074074074
2018-03-24,2.5,-0.194456082176831,0.35935185185185187
2018-03-25,2.466666666666667,-0.16178207158214514,0.32601851851851854
2018-03-26,2.433333333333333,-0.12847675640549924,0.2926851851851852
2018-03-27,2.466666666666667,-0.16179270703759455,0.32601851851851854
2018-03-28,2.5,-0.12905695000456438,0.32601851851851854
2018-03-29,1.9666666666666666,-0.11939100644654696,0.3051851851851852
2018-03-30,1.9666666666666666,-0.11939100644654696,0.3051851851851852
2018-03-31,1.6666666666666667,-0.11457934003737237,0.28666666666666674
2018-04-01,1.6333333333333333,-0.14786541483468477,0.28666666666666674
2018-04-02,1.7,-0.14761481405960186,0.3033333333333334
2018-04-03,1.6666666666666667,-0.20550939561592205,0.3366666666666667
2018-04-04,1.7,-0.17224982104367678,0.3366666666666667
2018-04-05,1.7333333333333334,-0.20553219041890566,0.37000000000000005
2018-04-06,1.7333333333333334,-0.20553219041890566,0.37000000000000005
2018-04-07,1.7333333333333334,-0.20553219041890566,0.37000000000000005
